WorkerId,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10
A2I988BSR2YYU3,--0---,-1--0-0--0-1--0-,----------------,01---11---11--11,-11---,----------------,---1------------,--1---,-1--0----1----1-,--1---
A7BPZCFTLJR3Y,------,---1------------,-----------0----,------------1---,------,----0----0----1-,-1----1----0----,------,----------------,------
A249CE68FWLKQK,011011,0111011100000011,1011101010101010,1111011100101010,111111,1011101010111010,1111111110110000,010110,0000111100101111,010100
A3A9BO7E5MGHRY,101-11,-11-1-01-0-1----,10--100--00-0-00,1----0----0---10,1---11,11-0-10----1----,---01----1--0-1-,10--11,-111---0-0----1-,011-11
AZ1EV2AJM3340,1----0,----------------,----------------,----------------,1----0,----------------,----------------,0----0,----------------,0----0
AEPCK9YXSTDX4,---1--,0----0--1-1-00-0,---0----1----0--,--010--1-0------,---1--,--1----0----1---,--------0----0--,---1--,0----00-0-0011-1,---1--
A34RG4ANCBZHV0,------,1----1----1----0,----------------,----------------,------,----------------,----------------,------,0----1----0----1,------
A3RN5GD583FY4K,000-00,-00-0-00-0-0----,10---01---1----0,1----0----0---10,0---10,1----1----------,---1------------,00--10,-000---1-0----1-,000-00
AO1DQN0TQVS8H,------,--------0----1--,----------------,--1----1--------,------,----------0----0,1----1----0----0,------,--------0----1--,------
A3CA7SCTM4H9IO,-11-1-,-11-0-10-0-0----,11--010--10---0-,1----1----1---10,----0-,1--0-1-----0----,---10-----------,-0--0-,-110---0-1----1-,-10-0-
A3FVUGDP64A0FY,---0--,1----1--0-0-0101,----------------,0111-110--10---0,-110--,----------------,----------------,--01--,1---11--0-1-11-1,---1--
A1MJX6Q6BTWA6,111111,1111011101110111,1111111101110000,1111111111101010,111100,1111000000000000,1111100000100110,111111,1110101010100110,010100
A1XJKGLSPFWRBT,------,--------0----0--,----------------,--1----1--------,------,----------------,----------------,------,--------0----1--,------
AJ1VMW9NT7287,-1--1-,----------------,--11---1--------,----1---11---0--,----1-,--------0---11--,--1----1--------,-1--0-,------1----0----,-1--0-
A3B8CHEB2ZS31K,--1---,001111111111-110,0110111011100110,111-111111111110,-11---,1110011001100110,1110111011100110,--0---,111011101010-111,--0---
A2LBH2X1DIWOD,-11-1-,----0----1------,----------------,----------------,----0-,----------------,----------------,-1--0-,---------1----1-,-10-0-
AFC9Q2YBBESIP,------,----------------,1----1----0----0,----------------,------,1----1----------,----------------,------,----------------,------
A1SR8X4ITOBUJ3,--1---,----0----0------,----------------,----------------,------,----------------,----------------,------,---------1----1-,--1---
AK7LA9A6DVVGI,010000,-0100-0010-1011-,---01-0001-0111-,-0110-0000-0011-,011100,--101-1010-00100,011-1110100-1000,001100,-1011-0001-0010-,111110
A2JRXRT0EBP2IA,101-11,-11-1-11-1-1----,11--011--11---00,1----0----1---00,1---01,1--1-1-----0----,---00-----------,11--00,-010---0-0----1-,010-00
A1N1ULK71RHVMM,010-00,-1101-11-1-1----,1100111000101010,0---11--000-0010,1---01,1000000010101101,1011000010100001,00--10,-100--11-1-0--1-,111-10
AS3V052W0L6XG,------,--------0----0--,----------------,--1----1--------,------,----------------,----------------,------,--------1----1--,------
AJY5G987IRT25,010110,0000101100000010,0000111000000010,1000111000001110,011110,1010111110101110,1110111110001111,010100,1100101010001111,000100
A3GV2K564901E1,------,----------------,----------------,----------------,------,----------1----0,0----1----0----0,------,----------------,------
A3GZZOG8SFEGRE,000-10,----1----0------,----------------,0----1----0----1,0---10,----------------,----------------,00--00,---------1----1-,110-01
A146DWYRR10GAT,------,----------------,--1----1--------,--------1----1--,------,--------0----1--,--0----0--------,------,----------------,------
A1SC2RFB9W6BSG,0----0,----------------,----------------,----------------,0----0,----------------,----------------,0----0,----------------,1----0
A2TV4MWIOBMNMS,0----0,0----1----1---10,------------1---,-1----1----0----,011--0,-1----1---0----0,1----1---00-0-00,0-0--0,0---11----0----1,1----1
A3DC2JOV2TLNGE,------,--1----0--------,----------------,----------------,------,----------------,----------------,------,--1----1--------,------
A1VBZWAHLWQMXM,110100,-00-1-0100-0101-,11101110000-1111,111111110001-110,011111,1110-1100-1000-0,0-1101-1010-0001,010100,-1011-0100-0111-,111111
A2DVJ6OMVVYTC7,------,--1----0--------,----------------,----------------,------,----------------,----------------,------,--0----1--------,------
A2DZ2Y7IWDFHIC,------,0-1--1-1--1---11,11101110111-1110,-1--0-1-01-0-1--,-11---,1110-0100-0001-0,0-1-01-0000-0110,--0---,0-101110--10---1,------
A1YN3AGDWAB1ZE,---1--,------------0---,----------------,---1------------,---1--,----------------,----------------,---1--,------------1---,---0--
A3PQYI6YFMJLO6,---1--,------------0---,----------------,---0------------,---1--,----------------,----------------,---0--,------------1---,---0--
A1FW7GH5HSMLMJ,---1--,1--1-1--1-1-11-1,--00---01--0-1--,--000--000-000--,---1--,--1-1--111--111-,-00---001--0-1--,--11--,1---111-1-1111-1,---1--
A2YZHBU3XTPYWZ,------,----------------,--------0----0--,----------------,------,--0----0--------,--------0----1--,------,----------------,------
AGUNTAY7DKU3N,------,1----0----1----0,--1----1--------,--------0----1--,------,--------0----0--,--1----1--------,------,0----1----1----1,------
AECV4CDAFV445,111-10,01100101-110--10,1011111110100100,00--010-11001000,111-10,1011000010001000,0111010100101110,110-10,00100000-111--11,100-00
A2EQVOOEAXG3MF,---0--,--------0---011-,----------------,-111--00---0----,-001--,----------0----1,1----0----0----0,--00--,----1---1---10--,---1--
ANN162CY5IAGN,111110,0110000000000100,1110101000101010,1111001000000010,111100,1111101010101111,1111111000101111,010100,0000011000001111,010100
A2J65ZHAJQDKAC,------,1--1-0----1---10,-011--000--0-1--,-1--1-1-11-011--,-11---,--1-1--001--011-,-10---100--1-1--,--0---,0--0011---10---1,------
A3OK13TYU0OUUQ,---1--,00---00---000--0,----1----0----0-,---1----------0-,---0--,---0-------0----,---11-----------,---0--,10---0----1-1--1,---1--
A13U5OK3GJ10KC,1----1,----------------,----------------,----------------,0----0,----------------,----------------,1----0,----------------,------
A3AXM0EQW3DKCY,------,0----0----0----0,----------------,----------------,------,----------------,----------------,------,1----1----0----0,------
A3ILNJMBARBMU,------,--------1----01-,----------------,-11---11---1----,-00---,----------------,----------------,--0---,----0---1----1--,------
AXWSQ8HC6SZOB,111-11,-0--0-0--0-0----,----------------,0----0----0---01,0---10,----------------,---0------------,01--10,-0-------0----1-,010-10
ARELXTAMVYQNK,11--00,0----0----1----0,1----1--1-1--1-0,----------------,0---10,1-1--1-1--------,--------0----1--,11--00,0----0----0----1,11--01
A37V7156T1VXI7,000100,1001110010101101,1101101011001011,0000010011000011,011100,0101001101101111,0101100011111100,001100,1001111010111111,000010
A1U3OIZTWRI8JD,---0--,------------1---,----1----1----1-,---1------------,---0--,---0-------0----,----0-----------,---1--,------------1---,---1--
A1E3E1A65NPHY2,--01--,1011111100101111,1-1010-000101010,0111011101010110,-001--,1010101000001010,0111011100000110,--01--,000-111100001111,--10--
AFCRGIM00ZP6W,------,---1----------1-,-----------0----,-1----1----01---,-00---,----1----0----1-,-1----0----1----,--0---,----1-----------,------
A2IY0J2MOTEJJB,1----0,----------------,----------------,----------------,1----0,----------------,----------------,0----0,----------------,1----1
A3KGUVIP8GLJG7,010-00,-1010-10-0-0----,00--100--000--11,0----0----1-1-01,1---00,10-1001--001--01,10-1101--0111-10,01--10,-010---1-0----1-,000-10
A1G3BVCKXMEUPU,------,----------------,--------1----0--,----------------,------,--1----1--------,--------0----0--,------,----------------,------
A1YXQDZYCKILTT,-11-0-,110001100010-111,0010110011000010,011-111101111110,-00-0-,0100111000001111,0001011100001111,-10-0-,111001000100-101,-11-1-
A2TZDN1NZBZ3V6,---0--,--------1---100-,----------------,-100--01---1----,-000--,----------1----0,0----1----0----1,--00--,----0---0---11--,---0--
A1XHFQKX09Y1RD,------,--------------1-,----------------,-1----1----0----,-11---,----------------,----------------,--1---,----0-----------,------
AGTIA5T9ET7AA,------,1-10-1-1--1----0,111-101010101110,--------1---11--,------,111011100000-110,110-111100001111,------,1-00-1-0--0----1,------
A38MCQMAUI9DJL,------,----------------,--1----0--------,--------0----0--,------,--------1----1--,--0----1--------,------,----------------,------
AUB2I82NRWV29,------,----------------,0--0-1----1----1,----1----1------,------,1----0------1---,----------------,------,------0----0----,------
A35C0II2FFV18S,1----1,----------------,----------------,----------------,0----0,----------------,----------------,0----0,----------------,0----0
A35FKYZ7XFZEGH,------,----------------,---1------------,----1----1------,------,------------0---,----------------,------,------1----1----,------
A3OVCT6HBAWIZP,001111,0000101001100010,1000111011101100,0001101110010000,000100,1110111011101110,1001100110011111,000000,0000100110011111,001011
A2UIRQTM2V9F7V,0----1,----------------,----------------,----------------,0----0,----------------,----------------,1----0,----------------,1----1
A1WS21O0Y7H241,---1--,1----1----1-0--1,----------------,---0------------,---1--,----------------,----------------,---1--,1----1----0-1--1,---0--
A2W8GMF7F98EYP,101101,1011010001110010,110000---0-10101,-011001100110110,011110,-10001001011100-,1101101101010001,101-01,1101111000000100,01-001
A25I2ZBEGDF0WS,------,----------------,----1----1----1-,----------------,------,---1-------1----,----0-----------,------,----------------,------
A1MXT2MRUNNEES,010110,10--101-10111011,----1---10---11-,1100-101--00--01,011110,--00---1---0----,---01---0----0--,010110,00--11--011-1101,100001
A1ST216N60TLTS,---1--,0----0--0-0-0000,--1----000---01-,-101--0-1--0-1--,-111--,--11---11--0-0--,--0-1--10----0--,--0---,1---11--0-1-11-0,---0--
AHLS6AZ1VTNH7,100100,1101101011101111,1010101000101111,1100110001011111,000110,0000000000000000,0000110100000100,010100,0101111110011111,101001
A25GCMVNRFBG01,-1000-,1010001000101010,1010001000101010,0100010000000110,-0011-,0010111000101010,0100111100001111,-1010-,0100111101001111,-1100-
A2ZPSPA0R8KSL8,------,----------------,----------------,----------------,------,----------0----1,1----1----0----1,------,----------------,------
A2J930MWXZWZNW,------,----------------,--------0----0--,----------------,------,--0----1--------,--------0----0--,------,----------------,------
A2HV1MJAC4TG,000-00,-0100-10-0-0----,1010101010101111,0---01--011-1110,0---10,0010111100001111,0100111100001111,01--10,-110--11-0-0--1-,110-00
A14UYU1DEDPY7A,--1---,----0----1------,----------------,----------------,------,----------------,----------------,------,---------0----1-,--1---
A3CBOZUTFR0NR7,--10--,1011011111000000,0001111011000000,1110000101110100,-111--,0100101100010001,1111101101100100,--01--,0010111001010110,--00--
A1V524T9T59UAR,000-00,-0001-10-0-0----,10--101--0101-11,0----0----0-1-11,0---10,00-0101--010--11,00-0100--0001-00,00--11,-000---1-1----0-,001-11
A2B6OA4V8YABCZ,000010,0000011000000101,1110101001101101,0011010000001001,011101,0111111011000101,0011010010000100,111100,1010011011001101,001101
A2TLQXGIO2LJ91,------,-1----1----0----,----------------,--------------1-,------,----------------,---1------------,------,-0--------------,------
A3VP02KDUZIV0V,------,--1----1--------,----------------,----------------,------,----------------,----------------,------,--1----1--------,------
AYCEN3UEH5JKN,------,1----0----1----1,----------------,----------------,------,----------------,----------------,------,0----1----0----1,------
APF1EAZT104LQ,0----0,----------------,----------------,----------------,1----0,----------------,----------------,1----0,----------------,0----0
A1H2Y2PDEQ7OWT,---1--,--------0---000-,----------------,-111--10---0----,-111--,----------------,----------------,--00--,----0---0---11--,---0--
A277JAOM353NAV,01-100,0010-0110-100011,1-10-1-01-1011-0,1110111011001110,111110,111-111101--111-,-111--1101-0111-,110100,010-11100-0011-1,10-000
AAHXDKZWXBWOA,------,----------------,--------1---11--,----------------,------,-11---11--------,--------11--111-,------,----------------,------
AJNVK078IDC2R,111-10,----1----0------,----------------,----------------,0---10,----------------,----------------,01--00,---------1----1-,110-00
A2UNVICZT8DKKD,---1--,------------0---,----------------,---0------------,---1--,----------------,----------------,---1--,------------0---,---1--
A3DZEICLZNLJVK,---1--,1----1----1-1-11,-0----1-----1---,01-1-11---00---0,-110--,-0----1---1----0,0----1---10-0-11,--01--,0--111----0-1--1,---0--
A30571L03D0VDA,--1---,----1---00---1--,----------------,--1----1--------,------,----------------,----------------,------,--------00---11-,--1---
A2461V1TFLCLTB,0----1,----------------,----------------,----------------,1----1,----------------,----------------,0----0,----------------,0----1
A5FUU339LEP25,011-00,-1--0-1--0-1----,----------------,1----1----1---10,0---11,----------------,---0------------,01--10,-0-------0----1-,111-10
A2BJIR7XIO7CJR,------,----------------,1----0----1----0,0----1----1----0,------,1----1----------,----------------,------,----------------,------
A1F0HIZYHTCJRB,------,----------------,---1------------,----1----1------,------,------------1---,----------------,------,------1----0----,------
A2LXH22NMQ1ECA,--1---,----1----0------,----------------,----------------,------,----------------,----------------,------,---------1----1-,--1---
A1UR1UQ6XTI0UP,------,----------------,-0----1---------,----------------,------,----------------,----------------,------,---0------------,------
A2M47ONTL35B3A,---1--,------------1---,----------------,---1------------,---0--,----------------,----------------,---1--,------------0---,---0--
A1SIKOXKREHIK4,100-00,001011010001-110,0000110100111101,011-101111010110,0---00,00100010-111100-,11110011001-0001,010-10,10000001000--010,100-10
APSX6ZF7HGSG2,---1--,--------1---000-,--1----0--------,-011--110--0-1--,-001--,--------0----1--,--0----1--------,--00--,----0---0---01--,---1--
A1AUDWC5UM7Y3M,------,1----0----0----0,----------------,----------------,------,----------------,----------------,------,1----1----0----1,------
A2K9NNZQY3MGD3,---1--,0----1----1-1-11,--------1----1--,-0-1--1----1----,-111--,--1----1--------,--------0----1--,--01--,0---00----1-1--1,---0--
A3OQLGDE9IVNZE,------,----------------,-1----1---------,----------------,------,----------------,----------------,------,---0------------,------
A3QK1O0GJ9DESS,000101,1100110000000000,1011101010001001,0011001001000000,000000,1000100010111011,0010000011111111,000110,0000111110100000,101111
A1O0VHQYOI5SRK,------,1110-010--10--11,1110110001101010,-1--1-1-11-0110-,-00---,0000000000001110,1101000001001100,--0---,11001111--00---1,------
A1PT6264PIYFCI,-0011-,0101000000010001,1011001000100010,1100110000100010,-1111-,1011111100110010,1111111111010000,-0111-,1110111100000010,-1011-
A1EGQAMPW9N5FT,01--11,0-1--0-10-0--0-0,-1----1-0---01--,--1----1--------,0---11,-11---11--------,--------11--111-,11--00,1-01-1-10-0--1-1,10--01
A1H7K2VYEMZ3QW,001111,0110011001100000,1110111111111111,0111111101111110,111100,1111111001001111,1111011100111111,110101,1010001101111101,111111
A5N551A5UQ4G2,------,----------------,--0----0--------,--------0----0--,------,--------1----0--,--0----1--------,------,----------------,------
A2CAFRYOTJIY5C,1-1--1,----1----0------,----------------,----------------,0----0,----------------,----------------,0----0,---------1----1-,1-1--0
AULWZTHRW3VVN,0----0,----------------,----------------,----------------,0----0,----------------,----------------,0----0,----------------,1----0
A35506802CMX5T,------,-1----1----1----,----------------,--------------0-,------,----------------,---1------------,------,-1--------------,------
A2KRPUB5FLF772,---1--,--------0---11--,----------------,--11---1--------,---1--,----------------,----------------,---0--,--------0---01--,---0--
A2TKHXY755FAM,------,-0----0----1----,----------------,--------------0-,------,----------------,---1------------,------,-0--------------,------
A2J5YJCFT6HX7M,------,--11---0--------,-1----1----0----,------------1---,------,----0----0----1-,-1----1----0----,------,--11---1--------,------
A2C58H88W1NAO,------,----------------,----1----0----1-,----------------,------,---1-------0----,----1-----------,------,----------------,------
AXO3OQJDHKRR3,-11-1-,----1----0------,----------------,1----1----0----1,----1-,----------------,----------------,-0--1-,---------1----1-,-00-1-
A2A3HUY3YYKG2C,--11--,10---01--0100-00,-1----1---------,-1-1--1----1--1-,-001--,----------------,---1------------,--01--,01-000---00-1-11,--11--
A21GWSMKFQCFLC,------,--------0----00-,----------------,-11---00---0----,-11---,----------------,----------------,--0---,----0---1----1--,------
A2DHXLLSAHT3TF,0----1,----------------,----------------,----------------,1----1,----------------,----------------,0----0,----------------,0----1
A1F6TU59FGV8XP,111-11,-11-1-11-1-1----,00--101--00-0-00,0----0----0---00,1---11,10-0-10----1----,---00----1--0-1-,11--11,-010---1-1----1-,111-11
A36VXS1NZ2GN2T,------,----------------,----------------,0----1----1----0,------,----------------,----------------,------,----------------,------
AAC7WS46W01SP,010-00,-01-1-1100-0-11-,11--111--01-1-10,011--111--00--10,011-10,10-0-01----0----,---00----1--0-0-,010-00,-1000--001---11-,111-01
A24IVERHCL36M8,001011,0101010101011001,1110011011100000,1010100110111010,111001,1111110111100100,1011101110111011,110000,1011101010101011,000111
A3GSHGM25AGCHY,------,--------------1-,----------------,-1----1----0----,-11---,----------------,----------------,--1---,----1-----------,------
A396GJRUM5SII,------,110--100--00---1,-0----1-0----0--,--------------1-,------,--1----0--------,---1----1----1--,------,1011-1-1--1----1,------
ABXI04K7467QI,------,--1----1--------,----------------,----------------,------,----------------,----------------,------,--0----1--------,------
A3K758SI907CG9,------,0--1-1--0-1--000,1001100010010000,-01-1-1111-100--,-11---,1110000010001001,101-001010110011,--0---,0--0111-1-11-1-1,------
A3CX5E8VX7BLG7,------,----------------,--------1----0--,----------------,------,--0----1--------,--------0----0--,------,----------------,------
A3CYV47MM7OA6M,------,0----1--0-0--1-1,----------------,--1----1--------,------,----------------,----------------,------,0----1--1-1--1-1,------
A2HW091V0CAORX,---1--,------------1---,----------------,---1------------,---1--,----------------,----------------,---0--,------------1---,---0--
A1QD52YU96AQQ3,---1--,------------0---,----------------,---1------------,---1--,----------------,----------------,---1--,------------0---,---0--
A2YDQBA23C2D94,1----0,----------------,----------------,----------------,0----0,----------------,----------------,0----1,----------------,0----0
ASI6KXF2GAUTQ,---1--,------------0---,----------------,---1------------,---1--,----------------,----------------,---1--,------------1---,---0--
A1YJ3OR8SAW41L,011001,0010001011000000,0110110100001011,1111101100111110,000001,1000001100111000,0110110100010011,010101,0111100000000011,010001
AQS3LUWLIDCH5,---1--,1----0--0-0-0010,--------1----0--,-111--00---0----,-111--,--1----0--------,--------0----1--,--01--,0---01--0-0-01-0,---1--
A2DLH5XGBNYXWS,------,1----0----1----1,----------------,----------------,------,----------------,----------------,------,1----1----0----1,------
A3AYBSE0KUKC2E,------,----------------,----------------,0----1----1----0,------,----------------,----------------,------,----------------,------
A376YLNVO87MLZ,110100,1111111110101111,1110111011101110,1111111101001110,000110,0000111000001110,0000011100001111,100000,1000010101001111,101001
AE3MX5R15ONP3,1----1,----------------,----------------,----------------,0----1,----------------,----------------,1----0,----------------,1----1
A1G9ZIBMV5PLE2,-0--1-,-0----1----1----,----------------,--------------1-,----1-,----------------,---1------------,-1--0-,-0--------------,-0--0-
A238KV0ZMJCJ6I,------,--------0----0--,----------------,--1----0--------,------,----------------,----------------,------,--------0----0--,------
AQUOS2XZESNXB,------,--------------1-,----------------,-1----1----1----,-11---,----------------,----------------,--1---,----1-----------,------
A2C9TGV269GPDC,-11-1-,111100100000-000,1010000000000000,011-010000000000,-00-0-,1110101000001111,1110011100101111,-10-1-,011011110110-111,-11-0-
AYPS0ZUUXZU47,------,--------0----0--,-1----1---------,--1----1--------,------,----------------,----------------,------,---0----0----1--,------
AYQI8UYG2CKP,-0101-,0010001110110010,0010001001100000,0111111111010000,-1111-,1011111100000010,1111111101000100,-1010-,1110111101101110,-0000-
A59L67EZKMC3V,------,----------------,--11---0--------,----0---01---1--,------,--------1---11--,--1----0--------,------,------1----0----,------
A110SC5K5Y3IHS,---0--,1----0--1-0-1011,----------------,-111--00---0----,-111--,----------------,----------------,--10--,0---11--0-0-00-0,---0--
A2NPE9TTC2LZ4I,010-00,----1----0------,----------------,----------------,0---00,----------------,----------------,11--00,---------1----1-,111-00
A35ZLOWKJIHL50,------,----------------,-1----1---------,----------------,------,----------0----0,1----1----0----0,------,---0------------,------
A25M5RTEQ6ZNRG,11--10,----------------,----------------,----------------,0---11,----------------,----------------,11--00,----------------,11--10
A14E0Y5HPALKZN,---0--,------------0---,----------------,---0------------,---0--,----------------,----------------,---1--,------------1---,---0--
A267SCN7MD0CRX,001100,-00-0-0000-0001-,01--001--00-1-00,1010-010--10--11,100110,00-0-11---10---1,1--010---01-0-10,010101,-1011--110--111-,010111
AHEEMGVMGEMEQ,------,----------------,-1----1---------,----------------,------,----------------,----------------,------,---1------------,------
A2W31ZT24O8Y66,------,--------------1-,----------------,-1----1----0----,-11---,----------------,----------------,--1---,----1-----------,------
AOZSVQAQOEIIQ,--1---,----0----0------,----------------,----------------,------,----------------,----------------,------,---------0----1-,--1---
A1HLG5NN2I16GN,------,----------------,--------0----1--,----------------,------,--0----0--------,--------1----0--,------,----------------,------
ACRPGQAXICOOT,000010,0001101000101111,0000111010100110,1010110000000101,111010,0011101011101100,1001000011011101,011101,1100110111111100,011001
AD65B3PU7G64M,111100,1111000000000110,1010001000001011,1111001100000010,000100,1010101010101011,1010101100001011,010110,0000111100000001,000111
A10KMP3HHSIHQU,00-100,0----0--0-0-1111,--1-1--100--101-,-110--110--0-1--,111110,-011--111-10-0-0,1-0-11-0111-1000,000110,0---11--1-0-11-0,00-000
A2DPNKRTDSDF7X,000-11,----1----0------,----------------,0----1----1----0,1---00,----------------,----------------,01--00,---------0----1-,111-11
AKVDK30EEV08C,------,0----0----0----0,----------------,----------------,------,----------------,----------------,------,0----1----0----1,------
ANUG05IDFTWF,110100,1110011000100110,1111111011111111,0111011101110110,100100,1111011100001111,0111011101100111,110000,0111010100110111,111000
AH72AHERQS9QS,111-10,-0011-00-1-0----,00--001--1100-01,1----1----1-0-01,0---00,10-1101--111--11,00-0000--0001-10,01--11,-011---1-0----0-,000-10
A1F7HH83A48D47,1----1,0----0----1---00,0--0-0----1----0,-1--1-1--1-1----,000--0,1----1------1---,----------------,0-0--0,1---111---10---1,1----0
A2KDGFZOTUVLKB,011111,-1100-0001-0000-,0010001000000000,1010001000100010,111100,1111000000001011,1011001000101010,001110,-0101-1100-0001-,010110
A1TSL31YUEIP3J,110-11,-11-1-11-0-1----,00--000--00-0-00,0----0----0---00,1---11,10-0-10---11---0,1--001---11-0-11,10--11,-111---1-1----1-,111-10
A8DQAXC9T2GQL,--11--,-10-1-0000-000--,----------------,--11---1------0-,---0--,----------------,---1------------,---1--,-00----110--101-,--11--
